Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:39:37.564,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.754, -0.625, 0.15, -2.075, -0.671, -1.282, -74.284, -47.527, -99.723, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.568,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.755, -0.682, 0.128, 1.465, -1.221, 2.991, -74.075, -47.379, -99.899, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.752, -0.694, 0.126, -2.197, -3.662, 2.686, -74.713, -47.164, -99.234, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.728, -0.639, 0.159, -3.845, -0.671, 1.953, -75.707, -46.983, -98.696, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.737, -0.628, 0.151, 1.038, -0.732, -1.587, -76.003, -47.027, -98.503, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.736, -0.651, 0.143, 0.549, 2.319, -3.906, -75.597, -47.241, -98.976, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.726, -0.681, 0.126, -2.93, 4.028, -2.136, -75.037, -47.499, -99.987, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.748, -0.675, 0.127, -4.456, 2.197, -0.549, -75.24, -47.516, -100.294, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.77, -0.642, 0.139, -8.606, 6.226, -4.272, -75.421, -47.664, -101.085, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.73, -0.637, 0.133, -11.963, -5.798, 15.747, -75.619, -47.752, -102.014, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.569,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.765, -0.705, 0.086, 6.531, -21.606, 2.075, -77.19, -47.104, -101.085, -53.075, -24.292, -19.300, 23.76, 0.28772, -0.60193, 0.20932, -0.71481,
 16:39:37.594,da:3b:72:d6:a6:5f, 2015-1-1 1:0:53.300, 0.738, -0.642, 0.111, 9.094, 0.244, -20.996, -76.223, -48.164, -100.519, -53.075, -24.292, -19.300, 23.76, 0.28479, -0.60052, 0.21576, -0.71527,
 16:39:37.714,da:3b:72:d6:a6:5f, 2015-1-1 1:0:54.820, 0.78, -0.674, 0.099, 2.075, 2.197, -7.996, -74.784, -49.351, -101.942, -53.075, -24.292, -19.300, 23.76, 0.28479, -0.60052, 0.21576, -0.71527,
 16:39:37.838,da:3b:72:d6:a6:5f, 2015-1-1 1:0:54.820, 0.785, -0.641, 0.099, -1.831, -5.92, -17.7, -74.987, -50.339, -102.189, -53.075, -24.292, -19.300, 23.76, 0.28479, -0.60052, 0.21576, -0.71527,
 16:39:37.926,da:3b:72:d6:a6:5f, 2015-1-1 1:0:54.820, 0.8, -0.594, 0.119, -5.371, -11.536, -5.371, -76.866, -52.059, -100.453, -52.367, -28.967, -18.658, 23.76, 0.28479, -0.60052, 0.21576, -0.71527,
 16:39:37.984,da:3b:72:d6:a6:5f, 2015-1-1 1:0:54.820, 0.798, -0.567, 0.13, 9.521, 0.61, 2.258, -77.179, -52.482, -100.168, -52.367, -28.967, -18.658, 23.76, 0.2402, -0.62311, 0.20679, -0.71497,
 16:39:38.168,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.180, 0.789, -0.57, 0.123, 0.732, 4.395, -3.235, -75.767, -52.229, -100.992, -52.367, -28.967, -18.658, 23.76, 0.2402, -0.62311, 0.20679, -0.71497,
 16:39:38.194,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.180, 0.819, -0.588, 0.123, -4.517, 4.639, -6.409, -75.602, -52.355, -101.667, -52.367, -28.967, -18.658, 23.76, 0.2402, -0.62311, 0.20679, -0.71497,
 16:39:38.314,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.180, 0.805, -0.571, 0.132, -6.042, 8.362, -10.254, -74.652, -53.069, -103.782, -52.175, -30.208, -19.742, 23.76, 0.2402, -0.62311, 0.20679, -0.71497,
 16:39:38.440,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.565, 0.824, -0.558, 0.129, -9.155, 10.925, -10.132, -73.79, -53.745, -105.804, -52.175, -30.208, -19.742, 23.76, 0.21317, -0.61115, 0.20923, -0.73291,
 16:39:38.523,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.565, 0.833, -0.562, 0.129, -13.977, 15.015, -12.207, -72.773, -54.514, -108.6, -52.175, -30.208, -19.742, 23.76, 0.21317, -0.61115, 0.20923, -0.73291,
 16:39:38.651,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.565, 0.807, -0.559, 0.15, -7.141, 6.836, 0, -72.438, -54.63, -110.594, -52.175, -30.208, -19.742, 23.76, 0.21317, -0.61115, 0.20923, -0.73291,
 16:39:38.734,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.565, 0.797, -0.525, 0.127, -12.573, 12.329, -1.465, -72.405, -54.294, -112.132, -51.292, -32.792, -25.742, 23.76, 0.21317, -0.61115, 0.20923, -0.73291,
 16:39:38.794,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.565, 0.885, -0.561, 0.129, -20.996, 21.362, 2.258, -72.098, -53.322, -114.532, -51.292, -32.792, -25.742, 23.76, 0.16925, -0.59012, 0.2453, -0.75021,
 16:39:38.948,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.985, 0.881, -0.496, 0.211, -17.151, 18.311, 19.836, -73.317, -52.031, -116.933, -51.292, -32.792, -25.742, 23.76, 0.16925, -0.59012, 0.2453, -0.75021,
 16:39:39.004,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.985, 0.773, -0.551, 0.134, -51.575, -0.122, 0.732, -76.157, -50.158, -116.439, -51.292, -32.792, -25.742, 23.76, 0.16925, -0.59012, 0.2453, -0.75021,
 16:39:39.161,da:3b:72:d6:a6:5f, 2015-1-1 1:0:55.985, 0.801, -0.606, 0.052, -57.8, 23.438, 14.832, -78.415, -48.604, -120.009, -51.475, -27.467, -34.642, 23.76, 0.09772, -0.55521, 0.35818, -0.74417,
 16:39:39.215,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.340, 0.834, -0.689, 0.042, -31.86, 105.408, -46.692, -77.228, -49.625, -126.837, -51.475, -27.467, -34.642, 23.76, 0.09772, -0.55521, 0.35818, -0.74417,
 16:39:39.372,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.340, 0.873, -0.457, 0.23, -11.108, 30.823, 1.099, -65.912, -55.854, -142.02, -51.475, -27.467, -34.642, 23.76, 0.09772, -0.55521, 0.35818, -0.74417,
 16:39:39.423,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.340, 0.844, -0.516, 0.132, -20.508, -26.184, -57.922, -65.956, -57.255, -145.421, -51.475, -27.467, -34.642, 23.76, 0.09772, -0.55521, 0.35818, -0.74417,
 16:39:39.578,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.340, 0.693, -0.483, 0.178, -39.368, 3.418, -51.208, -67.896, -57.821, -142.883, -42.992, -35.517, -46.142, 23.76, 0.09772, -0.55521, 0.35818, -0.74417,
 16:39:39.604,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.340, -0.861, -0.329, 0.152, -96.13, -61.096, 162.537, -76.157, -58.623, -141.658, -42.992, -35.517, -46.142, 23.76, -0.06378, -0.54166, 0.37439, -0.74985,
 16:39:39.723,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.815, 0.722, 0.132, -1.296, -199.28, 118.225, -88.379, -164.059, -32.756, -56.706, -42.992, -35.517, -46.142, 23.76, -0.06378, -0.54166, 0.37439, -0.74985,
 16:39:39.850,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.815, 0.628, -0.266, -0.705, -40.894, 6.104, -14.16, -166.13, -37.299, -55.234, -42.992, -35.517, -46.142, 23.76, -0.06378, -0.54166, 0.37439, -0.74985,
 16:39:39.933,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.815, 0.651, -0.384, -0.677, -9.949, 68.726, -64.941, -171.859, -44.352, -51.729, -42.992, -35.517, -46.142, 23.76, -0.06378, -0.54166, 0.37439, -0.74985,
 16:39:40.059,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.815, 0.792, -0.184, -0.78, 53.345, -11.108, -46.326, -171.26, -48.175, -46.989, -35.383, -50.058, -13.883, 23.76, -0.06378, -0.54166, 0.37439, -0.74985,
 16:39:40.144,da:3b:72:d6:a6:5f, 2015-1-1 1:0:56.815, 0.491, -0.073, -0.658, 46.265, -45.898, -69.641, -172.897, -45.247, -39.979, -35.383, -50.058, -13.883, 23.76, -0.07614, -0.87598, 0.28897, -0.37845,
 16:39:40.203,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.355, 0.416, 0.001, -0.787, 50.598, -56.213, -53.833, -175.139, -41.265, -29.394, -35.383, -50.058, -13.883, 23.76, -0.07614, -0.87598, 0.28897, -0.37845,
 16:39:40.363,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.355, 0.294, 0.059, -0.774, 40.283, -28.015, -24.109, -174.21, -39.463, -25.021, -35.383, -50.058, -13.883, 23.76, -0.07614, -0.87598, 0.28897, -0.37845,
 16:39:40.413,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.355, 0.644, 0.246, -0.543, 34.79, -70.557, -0.488, -171.123, -35.14, -22.934, -35.383, -50.058, -13.883, 23.76, -0.07614, -0.87598, 0.28897, -0.37845,
 16:39:40.578,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.355, 0.882, -0.116, -1.172, 5.371, -20.874, -21.179, -170.865, -32.618, -22.593, -19.492, -53.042, 4.767, 23.76, 0.0376, -0.95355, 0.11224, -0.27679,
 16:39:40.624,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.740, 0.432, -0.472, -2.368, 66.467, -24.292, -86.975, -170.7, -31.003, -13.782, -19.492, -53.042, 4.767, 23.76, 0.0376, -0.95355, 0.11224, -0.27679,
 16:39:40.744,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.740, 0.167, 0.29, -0.016, 10.01, -52.429, -65.491, -170.7, -29.317, -12.145, -19.492, -53.042, 4.767, 23.76, 0.0376, -0.95355, 0.11224, -0.27679,
 16:39:40.877,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.740, 0.027, -0.132, 0.159, -14.587, 22.278, 36.499, -174.617, -26.241, -5.867, -19.492, -53.042, 4.767, 23.76, 0.0376, -0.95355, 0.11224, -0.27679,
 16:39:40.954,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.740, 0.874, -0.001, -0.118, -20.691, 10.803, 16.968, -175.095, -27.966, -8.954, -8.175, -52.067, 8.883, 23.76, 0.0376, -0.95355, 0.11224, -0.27679,
 16:39:41.014,da:3b:72:d6:a6:5f, 2015-1-1 1:0:57.740, 1.464, -1.042, -2.777, 66.101, 49.622, 62.012, -172.007, -30.454, -14.496, -8.175, -52.067, 8.883, 23.76, 0.03018, -0.95807, 0.10138, -0.26614,
 16:39:41.174,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.185, 0.159, -0.616, -2.123, -97.229, 8.423, 12.756, -167.234, -29.537, -24.895, -8.175, -52.067, 8.883, 23.76, 0.03018, -0.95807, 0.10138, -0.26614,
 16:39:41.224,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.185, 0.03, 0.208, 0.407, -210.388, -242.737, 71.594, 179.978, -13.178, -19.759, -8.175, -52.067, 8.883, 23.76, 0.03018, -0.95807, 0.10138, -0.26614,
 16:39:41.383,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.185, 0.076, -0.051, 0.185, -22.461, 9.644, 11.78, 172.474, -8.839, -23.253, -7.842, -60.208, 2.283, 23.76, -0.09521, -0.96982, 0.19913, -0.10315,
 16:39:41.433,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.545, 0.393, 0.151, -0.009, -7.263, 95.459, 1.404, 171.354, -15.145, -21.967, -7.842, -60.208, 2.283, 23.76, -0.09521, -0.96982, 0.19913, -0.10315,
 16:39:41.592,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.545, 1.048, -0.291, -1.385, 43.701, 29.114, -18.372, 174.474, -20.984, -18.479, -7.842, -60.208, 2.283, 23.76, -0.09521, -0.96982, 0.19913, -0.10315,
 16:39:41.615,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.545, 0.23, 0.17, -3.104, -28.259, 25.696, 7.263, 179.577, -26.345, -13.343, -7.842, -60.208, 2.283, 23.76, -0.09521, -0.96982, 0.19913, -0.10315,
 16:39:41.734,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.545, -0.132, 0.035, -0.315, 214.417, 130.127, -96.741, 178.599, -32.618, -7.048, -8.317, -55.508, 3.117, 23.76, -0.09521, -0.96982, 0.19913, -0.10315,
 16:39:41.867,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.960, 0.024, 0.08, 0.135, 68.848, 0.916, -45.105, -174.88, -40.622, -2.977, -8.317, -55.508, 3.117, 23.76, 0.03284, -0.93692, 0.00885, -0.34775,
 16:39:41.944,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.960, 0.431, 0.237, -0.19, -42.786, 19.714, 42.603, -172.046, -41.682, -3.625, -8.317, -55.508, 3.117, 23.76, 0.03284, -0.93692, 0.00885, -0.34775,
 16:39:42.074,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.960, 1.5, -0.114, -0.379, -48.34, -30.334, -25.33, -176.215, -40.49, -4.197, -8.317, -55.508, 3.117, 23.76, 0.03284, -0.93692, 0.00885, -0.34775,
 16:39:42.154,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.960, 0.76, -0.209, -3.2, 67.383, 27.466, 65.796, -175.232, -43.044, -3.477, -7.833, -49.883, 3.058, 23.76, 0.03284, -0.93692, 0.00885, -0.34775,
 16:39:42.214,da:3b:72:d6:a6:5f, 2015-1-1 1:0:58.960, -0.075, -0.564, -0.702, 73.486, 14.465, -66.772, 178.665, -47.411, 0.154, -7.833, -49.883, 3.058, 23.76, -0.01398, -0.91629, 0.01111, -0.39999,
 16:39:42.400,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.380, 0.094, 0.424, 0.152, -12.573, 1.831, 5.066, -175.133, -48.79, 1.335, -7.833, -49.883, 3.058, 23.76, -0.01398, -0.91629, 0.01111, -0.39999,
 16:39:42.424,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.380, 0.188, 0.343, -0.06, -30.823, -29.114, 1.709, -176.336, -47.362, 0.45, -7.833, -49.883, 3.058, 23.76, -0.01398, -0.91629, 0.01111, -0.39999,
 16:39:42.544,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.380, 1.536, 0.148, -0.092, -80.017, 16.418, -18.921, 174.809, -43, 2.884, -12.033, -53.692, 7.492, 23.76, -0.01398, -0.91629, 0.01111, -0.39999,
 16:39:42.667,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.765, 1.16, -0.701, -2.312, 104.797, 81.909, 37.659, 173.035, -43.676, 4.669, -12.033, -53.692, 7.492, 23.76, -0.03601, -0.92545, -0.01535, -0.37674,
 16:39:42.754,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.765, 0.313, 0.428, -0.888, -106.323, -21.851, 69.031, -175.122, -43.165, -4.856, -12.033, -53.692, 7.492, 23.76, -0.03601, -0.92545, -0.01535, -0.37674,
 16:39:42.881,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.765, 0.251, -0.177, -0.237, -4.456, -56.335, -131.104, 171.848, -41.424, 0.846, -12.033, -53.692, 7.492, 23.76, -0.03601, -0.92545, -0.01535, -0.37674,
 16:39:42.994,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.765, 0.41, -0.234, -0.731, 31.677, 53.345, -5.371, 168.376, -41.512, 10.388, -3.600, -53.342, 3.583, 23.76, -0.03601, -0.92545, -0.01535, -0.37674,
 16:39:43.024,da:3b:72:d6:a6:5f, 2015-1-1 1:0:59.765, 0.683, 0.124, -1.034, 41.748, 6.958, 56.335, 176.336, -44.236, 7.46, -3.600, -53.342, 3.583, 23.76, -0.00769, -0.92459, -0.04987, -0.37747,
 16:39:43.179,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.210, 0.545, -0.089, -0.85, 22.827, -37.17, 67.505, -175.853, -40.875, -2.274, -3.600, -53.342, 3.583, 23.76, -0.00769, -0.92459, -0.04987, -0.37747,
 16:39:43.234,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.210, 0.605, 0.005, -0.897, 25.879, -37.354, -10.01, -170.684, -36.733, -4.867, -3.600, -53.342, 3.583, 23.76, -0.00769, -0.92459, -0.04987, -0.37747,
 16:39:43.392,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.210, 0.521, -0.028, -0.935, 3.967, -10.925, 22.4, -169.651, -33.981, -4.18, -3.600, -53.342, 3.583, 23.76, -0.00769, -0.92459, -0.04987, -0.37747,
 16:39:43.446,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.210, 0.532, -0.101, -0.86, -2.991, -31.799, -22.339, -170.211, -31.009, -2.78, -4.275, -52.350, 13.325, 23.76, -0.00769, -0.92459, -0.04987, -0.37747,
 16:39:43.628,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.210, 0.421, -0.112, -0.897, 19.226, -26.794, -15.686, -171.178, -29.213, -0.099, -4.275, -52.350, 13.325, 23.76, 0.078, -0.96582, -0.02505, -0.24567,
 16:39:43.654,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.690, 0.398, -0.111, -0.958, 1.892, -11.841, -1.648, -170.843, -27.686, 1.939, -4.275, -52.350, 13.325, 23.76, 0.078, -0.96582, -0.02505, -0.24567,
 16:39:43.842,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.690, 0.293, -0.067, -0.871, -12.634, -35.522, 6.409, -171.068, -25.362, 1.895, -4.275, -52.350, 13.325, 23.76, 0.078, -0.96582, -0.02505, -0.24567,
 16:39:43.842,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.690, 0.281, -0.114, -0.935, -7.507, -15.808, -0.549, -172.134, -23.033, 2.258, -4.275, -52.350, 13.325, 23.76, 0.078, -0.96582, -0.02505, -0.24567,
 16:39:43.955,da:3b:72:d6:a6:5f, 2015-1-1 1:1:0.690, 0.289, -0.124, -0.959, -9.155, -3.174, 3.174, -172.908, -22.126, 2.131, 4.192, -52.492, 13.392, 23.76, 0.078, -0.96582, -0.02505, -0.24567,
 16:39:44.080,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.165, 0.308, -0.155, -0.913, -3.479, -0.549, 6.897, -173.353, -21.742, 1.5, 4.192, -52.492, 13.392, 23.76, 0.0593, -0.98016, -0.02347, -0.18744,
 16:39:44.164,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.165, 0.291, -0.086, -0.968, 7.385, -1.77, -3.723, -172.744, -21.478, 1.615, 4.192, -52.492, 13.392, 23.76, 0.0593, -0.98016, -0.02347, -0.18744,
 16:39:44.294,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.165, 0.292, -0.131, -0.935, -4.028, -0.793, 8.728, -172.749, -21.835, 1.527, 4.192, -52.492, 13.392, 23.76, 0.0593, -0.98016, -0.02347, -0.18744,
 16:39:44.374,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.165, 0.296, -0.114, -0.95, -2.441, 1.099, 1.709, -172.711, -21.682, 0.912, 3.267, -52.975, 12.858, 23.76, 0.0593, -0.98016, -0.02347, -0.18744,
 16:39:44.435,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.165, 0.335, -0.139, -0.951, -9.949, 7.263, 3.784, -173.221, -21.962, 0.802, 3.267, -52.975, 12.858, 23.76, 0.05969, -0.97983, -0.0184, -0.18951,
 16:39:44.597,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.585, 0.32, -0.111, -0.934, 4.578, 0.305, -0.366, -173.447, -22.231, 0.066, 3.267, -52.975, 12.858, 23.76, 0.05969, -0.97983, -0.0184, -0.18951,
 16:39:44.645,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.585, 0.289, -0.045, -0.925, 2.869, -2.258, 4.578, -172.771, -21.835, -0.368, 3.267, -52.975, 12.858, 23.76, 0.05969, -0.97983, -0.0184, -0.18951,
 16:39:44.807,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.585, 0.315, -0.095, -0.933, -8.301, -0.854, 9.705, -172.864, -21.511, -0.983, 1.675, -53.400, 12.567, 23.76, 0.05817, -0.9809, 0.00052, -0.18536,
 16:39:44.854,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.940, 0.323, -0.115, -0.952, 1.282, 1.831, 0.977, -172.897, -21.302, -1.412, 1.675, -53.400, 12.567, 23.76, 0.05817, -0.9809, 0.00052, -0.18536,
 16:39:45.029,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.940, 0.311, -0.092, -0.957, 2.014, 0.793, -4.15, -172.826, -21.313, -1.34, 1.675, -53.400, 12.567, 23.76, 0.05817, -0.9809, 0.00052, -0.18536,
 16:39:45.064,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.940, 0.341, -0.117, -0.953, -1.343, 5.31, 0, -172.958, -21.638, -0.879, 1.675, -53.400, 12.567, 23.76, 0.05817, -0.9809, 0.00052, -0.18536,
 16:39:45.183,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.940, 0.323, -0.089, -0.928, -2.075, 4.15, 1.221, -173.029, -21.78, -1.027, 0.783, -53.908, 12.283, 23.76, 0.05817, -0.9809, 0.00052, -0.18536,
 16:39:45.294,da:3b:72:d6:a6:5f, 2015-1-1 1:1:1.940, 0.469, -0.119, -0.949, -6.47, 53.772, -1.953, -173.793, -25.466, -1.511, 0.783, -53.908, 12.283, 23.76, 0.04987, -0.974, 0.00092, -0.22076,
 16:39:45.363,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.385, 0.537, -0.076, -0.974, -2.93, 72.083, 5.92, -173.864, -30.987, -2.516, 0.783, -53.908, 12.283, 23.76, 0.04987, -0.974, 0.00092, -0.22076,
 16:39:45.455,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.385, 0.48, -0.048, -0.902, 5.859, -8.789, -3.052, -173.227, -31.998, -2.027, 0.783, -53.908, 12.283, 23.76, 0.04987, -0.974, 0.00092, -0.22076,
 16:39:45.614,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.385, 0.481, -0.097, -0.857, 2.38, -1.404, -2.93, -173.271, -31.569, -1.56, 0.783, -53.908, 12.283, 23.76, 0.04987, -0.974, 0.00092, -0.22076,
 16:39:45.664,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.385, 0.477, -0.073, -0.867, 1.343, -3.967, -5.127, -173.337, -31.064, -0.983, -5.167, -54.367, 11.675, 23.76, 0.04987, -0.974, 0.00092, -0.22076,
 16:39:45.833,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.865, 0.472, -0.093, -0.876, -1.648, -0.488, 0.366, -173.535, -30.795, -0.846, -5.167, -54.367, 11.675, 23.76, 0.05228, -0.96262, -0.00778, -0.26544,
 16:39:45.844,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.865, 0.485, -0.096, -0.874, -2.014, 0.366, 0.671, -173.617, -30.63, -1, -5.167, -54.367, 11.675, 23.76, 0.05228, -0.96262, -0.00778, -0.26544,
 16:39:45.964,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.865, 0.487, -0.102, -0.889, 0.427, -0.244, -2.014, -173.754, -30.438, -0.851, -5.167, -54.367, 11.675, 23.76, 0.05228, -0.96262, -0.00778, -0.26544,
 16:39:46.098,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.865, 0.492, -0.059, -0.891, -0.427, 0.366, 1.526, -173.694, -30.311, -0.731, -4.850, -54.475, 11.717, 23.76, 0.05228, -0.96262, -0.00778, -0.26544,
 16:39:46.175,da:3b:72:d6:a6:5f, 2015-1-1 1:1:2.865, 0.473, -0.083, -0.873, -1.831, 1.221, 5.371, -173.76, -30.344, -1.176, -4.850, -54.475, 11.717, 23.76, 0.04977, -0.96378, -0.00348, -0.26184,
 16:39:46.341,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.310, 0.466, -0.076, -0.883, -4.7, 1.038, 6.592, -173.738, -30.311, -1.725, -4.850, -54.475, 11.717, 23.76, 0.04977, -0.96378, -0.00348, -0.26184,
 16:39:46.383,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.310, 0.458, -0.086, -0.883, -2.136, 1.709, 3.418, -173.809, -30.24, -2.181, -4.850, -54.475, 11.717, 23.76, 0.04977, -0.96378, -0.00348, -0.26184,
 16:39:46.444,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.310, 0.47, -0.093, -0.88, -0.366, -0.427, 2.991, -173.826, -30.218, -2.422, -5.992, -54.883, 11.008, 23.76, 0.04977, -0.96378, -0.00348, -0.26184,
 16:39:46.634,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.310, 0.482, -0.087, -0.878, -0.732, 0.061, 0.977, -173.804, -30.179, -2.653, -5.992, -54.883, 11.008, 23.76, 0.04605, -0.96414, 0.00836, -0.26105,
 16:39:46.654,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.700, 0.469, -0.076, -0.871, 1.16, -0.122, 0, -173.809, -30.097, -2.725, -5.992, -54.883, 11.008, 23.76, 0.04605, -0.96414, 0.00836, -0.26105,
 16:39:46.774,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.700, 0.472, -0.088, -0.878, 0.366, 0.488, 0.671, -173.787, -30.075, -2.741, -5.992, -54.883, 11.008, 23.76, 0.04605, -0.96414, 0.00836, -0.26105,
 16:39:46.899,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.700, 0.476, -0.086, -0.875, 1.099, -0.793, 0.427, -173.727, -30.026, -2.862, -5.992, -54.883, 11.008, 23.76, 0.04605, -0.96414, 0.00836, -0.26105,
 16:39:46.984,da:3b:72:d6:a6:5f, 2015-1-1 1:1:3.700, 0.479, -0.093, -0.872, 1.77, -0.916, -0.671, -173.666, -29.932, -2.9, -6.267, -54.867, 11.100, 23.76, 0.04605, -0.96414, 0.00836, -0.26105,